"","date","c_line_b","c_line_e","parliament","d_type","a_name","a_type","a_party","a_origin","i_organization","i_country","i_position","Utilitarian","Normative","cost_benefit","modernization","geopolitics","security","other","belonging to eu","liberal democ","multiculturalism","sovereignty","fairnes","a_party_string","i_organization_string","i_country_string","i_position_string","year","inst_pos","elec_pos","lr_ideo","m_frames"
"323",2013-12-13,3107,3144,153,201,"Halil Ürün",301,5301,553,610,53,1,1,0,1,0,0,0,0,0,0,0,0,0,"Adalet ve Kalkınma Partisi","European Union","Turkey","For (membership)","2013","GOV","Marginal","Center-Right","Utilitarian"
"324",2013-12-13,4669,4677,153,201,"Bülent Belen",301,5303,553,610,53,2,0,1,0,0,0,0,0,0,0,0,1,0,"Milliyetçi Hareket Partisi","European Union","Turkey","Against (membership)","2013","OPP","Mainstream","Extreme-Right/Nationalist","Normative"
"325",2013-12-13,4010,4011,153,201,"Oğuz Oyan",301,5302,553,617,53,2,1,1,1,0,0,0,0,0,0,0,0,1,"Cumhuriyet Halk Partisi","Customs Union","Turkey","Against (membership)","2013","OPP","Mainstream","Center-Left","both"
"326",2013-12-13,4710,4716,153,201,"Bülent Belen",301,5303,553,610,53,2,0,1,0,0,0,0,0,0,0,0,1,1,"Milliyetçi Hareket Partisi","European Union","Turkey","Against (membership)","2013","OPP","Mainstream","Extreme-Right/Nationalist","Normative"
"327",2013-12-13,5897,5902,153,201,"Egemen Bağış",303,5301,553,610,53,1,1,1,0,0,0,0,0,0,1,0,0,0,"Adalet ve Kalkınma Partisi","European Union","Turkey","For (membership)","2013","GOV","Marginal","Center-Right","both"
"328",2013-12-13,5925,5938,153,201,"Egemen Bağış",303,5301,553,610,53,1,1,1,0,1,0,0,0,0,1,0,0,0,"Adalet ve Kalkınma Partisi","European Union","Turkey","For (membership)","2013","GOV","Marginal","Center-Right","both"
"329",2013-12-13,6075,6079,153,201,"Egemen Bağış",303,5301,553,610,53,1,0,1,0,0,0,0,0,0,1,0,0,0,"Adalet ve Kalkınma Partisi","European Union","Turkey","For (membership)","2013","GOV","Marginal","Center-Right","Normative"
"330",2013-12-13,6122,6123,153,201,"Egemen Bağış",303,5301,553,610,53,1,0,1,0,0,0,0,0,0,1,0,0,0,"Adalet ve Kalkınma Partisi","European Union","Turkey","For (membership)","2013","GOV","Marginal","Center-Right","Normative"
"331",2013-12-13,6155,6160,153,201,"Egemen Bağış",303,5301,553,610,53,1,1,1,1,1,0,0,0,0,1,0,0,0,"Adalet ve Kalkınma Partisi","European Union","Turkey","For (membership)","2013","GOV","Marginal","Center-Right","both"
"332",2013-12-13,9117,9123,153,201,"Bengi Yıldız",301,5305,553,610,53,1,1,1,0,1,0,0,0,0,1,0,0,0,"Bağımsızlar","European Union","Turkey","For (membership)","2013","OPP","Marginal","No Info","both"
"333",2013-12-13,13325,13334,153,201,"Sadullah Ergin",303,5301,553,610,53,1,1,0,0,0,1,0,0,0,0,0,0,0,"Adalet ve Kalkınma Partisi","European Union","Turkey","For (membership)","2013","GOV","Marginal","Center-Right","Utilitarian"
"334",2013-12-14,3023,3027,153,201,"Seyit Sertçelik",301,5301,553,610,53,1,1,0,1,0,0,0,0,0,0,0,0,0,"Adalet ve Kalkınma Partisi","European Union","Turkey","For (membership)","2013","GOV","Marginal","Center-Right","Utilitarian"
"335",2013-12-15,2654,2661,153,201,"Abdullah Çalışkan",301,5301,553,610,53,1,1,0,0,0,1,0,0,0,0,0,0,0,"Adalet ve Kalkınma Partisi","European Union","Turkey","For (membership)","2013","GOV","Marginal","Center-Right","Utilitarian"
"336",2013-12-20,7864,7871,153,201,"Ali Babacan",303,5301,553,610,53,1,1,1,1,0,0,0,0,0,1,0,0,0,"Adalet ve Kalkınma Partisi","European Union","Turkey","For (membership)","2013","GOV","Marginal","Center-Right","both"
"337",2014-02-18,1851,1870,153,201,"Mustafa Kemal Şerbetçioğlu",301,5301,553,614,34,1,1,0,0,0,1,0,0,0,0,0,0,0,"Adalet ve Kalkınma Partisi","(Stabilisation and) Association agreement","Kosovo","For (membership)","2014","GOV","Marginal","Center-Right","Utilitarian"
"338",2014-05-08,380,382,153,201,"Aykan Erdemir",301,5302,553,610,53,1,0,0,0,0,0,0,0,0,0,0,0,0,"Cumhuriyet Halk Partisi","European Union","Turkey","For (membership)","2014","OPP","Mainstream","Center-Left","Neither"
"339",2014-06-19,236,236,153,201,"Osman Faruk Loğoğlu",301,5302,553,611,53,1,0,1,0,0,0,0,0,0,0,0,0,1,"Cumhuriyet Halk Partisi","Schengen Area","Turkey","For (membership)","2014","OPP","Mainstream","Center-Left","Normative"
"340",2014-06-19,327,412,153,201,"Volkan Bozkır",301,5301,553,611,53,1,0,0,0,0,0,0,0,0,0,0,0,0,"Adalet ve Kalkınma Partisi","Schengen Area","Turkey","For (membership)","2014","GOV","Marginal","Center-Right","Neither"
"341",2014-06-19,406,412,153,201,"Volkan Bozkır",301,5301,553,610,53,1,1,0,1,0,0,0,0,0,0,0,0,0,"Adalet ve Kalkınma Partisi","European Union","Turkey","For (membership)","2014","GOV","Marginal","Center-Right","Utilitarian"
"342",2014-06-19,450,451,153,201,"Mehmet S. Tekelioğlu",301,5301,553,610,53,1,1,0,1,0,0,0,0,0,0,0,0,0,"Adalet ve Kalkınma Partisi","European Union","Turkey","For (membership)","2014","GOV","Marginal","Center-Right","Utilitarian"
"343",2014-06-25,802,802,153,201,"Osman Taney Korutürk",301,5302,553,611,53,1,0,1,0,0,0,0,0,0,0,0,0,1,"Cumhuriyet Halk Partisi","Schengen Area","Turkey","For (membership)","2014","OPP","Mainstream","Center-Left","Normative"
"344",2014-06-25,904,904,153,201,"Mevlüt Çavuşoğlu",303,5301,553,611,53,1,0,1,0,0,0,0,0,0,0,0,0,1,"Adalet ve Kalkınma Partisi","Schengen Area","Turkey","For (membership)","2014","GOV","Marginal","Center-Right","Normative"
"345",2014-06-25,904,904,153,201,"Mevlüt Çavuşoğlu",303,5301,553,611,85,1,0,0,0,0,0,0,0,0,0,0,0,0,"Adalet ve Kalkınma Partisi","Schengen Area","Balkans","For (membership)","2014","GOV","Marginal","Center-Right","Neither"
"346",2014-06-25,938,938,153,201,"Ali Özgündüz",301,5302,553,610,53,0,0,1,0,0,0,0,0,0,0,0,1,0,"Cumhuriyet Halk Partisi","European Union","Turkey","Conditional","2014","OPP","Mainstream","Center-Left","Normative"
"347",2014-06-25,938,938,153,201,"Ali Özgündüz",301,5302,553,611,53,0,1,1,0,0,0,1,0,0,1,0,0,0,"Cumhuriyet Halk Partisi","Schengen Area","Turkey","Conditional","2014","OPP","Mainstream","Center-Left","both"
"348",2014-09-01,237,238,153,201,"Ahmet Davutoğlu",302,5301,553,610,53,1,1,0,0,1,0,0,0,0,0,0,0,0,"Adalet ve Kalkınma Partisi","European Union","Turkey","For (membership)","2014","GOV","Marginal","Center-Right","Utilitarian"
"349",2014-11-26,1095,1095,153,201,"Namık Havutça",301,5302,553,610,53,1,1,1,1,0,0,0,0,0,1,0,0,0,"Cumhuriyet Halk Partisi","European Union","Turkey","For (membership)","2014","OPP","Mainstream","Center-Left","both"
"350",2014-12-13,558,566,153,201,"Mehmet Galip Ensarioğlu",301,5301,553,610,53,1,1,0,1,1,1,0,0,0,0,0,0,0,"Adalet ve Kalkınma Partisi","European Union","Turkey","For (membership)","2014","GOV","Marginal","Center-Right","Utilitarian"
"351",2014-12-13,834,834,153,201,"Sinan Oğan",301,5303,553,617,53,2,1,0,1,0,0,0,0,0,0,0,0,0,"Milliyetçi Hareket Partisi","Customs Union","Turkey","Against (membership)","2014","OPP","Mainstream","Extreme-Right/Nationalist","Utilitarian"
"352",2014-12-13,836,836,153,201,"Sinan Oğan",301,5303,553,610,53,0,0,1,0,0,0,0,0,0,0,0,1,0,"Milliyetçi Hareket Partisi","European Union","Turkey","Conditional","2014","OPP","Mainstream","Extreme-Right/Nationalist","Normative"
"353",2014-12-13,1331,1347,153,201,"Volkan Bozkır",303,5301,553,610,53,1,1,0,1,1,1,0,0,0,0,0,0,0,"Adalet ve Kalkınma Partisi","European Union","Turkey","For (membership)","2014","GOV","Marginal","Center-Right","Utilitarian"
"354",2014-12-15,1344,1345,153,201,"Nihat Zeybekçi",303,5301,553,617,53,0,1,0,1,0,0,0,0,0,0,0,0,0,"Adalet ve Kalkınma Partisi","Customs Union","Turkey","Conditional","2014","GOV","Marginal","Center-Right","Utilitarian"
"355",2014-12-20,1166,1167,153,201,"Nazmi Gür",301,5304,553,723,53,2,1,0,1,0,1,0,0,0,0,0,0,0,"Kurdish Party Family","Shanghai Cooperation Organization - Membership","Turkey","Against (membership)","2014","OPP","Marginal","Extreme-Left","Utilitarian"
"356",2015-01-06,2974,2975,153,201,"Ismet Yilmaz",303,5301,553,810,53,1,1,0,0,0,1,1,0,0,0,0,0,0,"Adalet ve Kalkınma Partisi","NATO – Membership","Turkey","For (membership)","2015","GOV","Marginal","Center-Right","Utilitarian"
"357",2015-02-03,1493,1501,153,201,"Nazmi Gür",301,5304,553,610,53,1,1,0,1,0,0,0,0,0,0,0,0,0,"Kurdish Party Family","European Union","Turkey","For (membership)","2015","OPP","Marginal","Extreme-Left","Utilitarian"
"358",2015-07-08,769,777,153,201,"Murat Özçelik",301,5302,553,610,53,1,1,1,1,0,0,0,0,0,1,0,0,0,"Cumhuriyet Halk Partisi","European Union","Turkey","For (membership)","2015","OPP","Mainstream","Center-Left","both"
"359",2015-07-08,796,798,153,201,"Murat Özçelik",301,5302,553,610,53,1,1,0,0,1,0,0,0,0,0,0,0,0,"Cumhuriyet Halk Partisi","European Union","Turkey","For (membership)","2015","OPP","Mainstream","Center-Left","Utilitarian"
"360",2015-10-01,860,873,153,201,"Recep Tayyip Erdoğan",307,5301,553,610,53,1,1,0,1,0,0,0,0,0,0,0,0,0,"Adalet ve Kalkınma Partisi","European Union","Turkey","For (membership)","2015","GOV","Marginal","Center-Right","Utilitarian"
"361",2015-11-25,2705,2711,153,201,"Ahmet Davutoğlu",302,5301,553,610,53,1,1,0,1,0,0,0,0,0,0,0,0,0,"Adalet ve Kalkınma Partisi","European Union","Turkey","For (membership)","2015","GOV","Marginal","Center-Right","Utilitarian"
"362",2016-02-24,1379,1379,153,201,"Levent Gök",301,5302,553,610,53,1,0,0,0,0,0,0,0,0,0,0,0,0,"Cumhuriyet Halk Partisi","European Union","Turkey","For (membership)","2016","OPP","Mainstream","Center-Left","Neither"
"363",2016-02-29,567,567,153,201,"Kadir Koçdemir",301,5303,553,610,53,0,0,1,0,0,0,0,0,0,0,0,1,1,"Milliyetçi Hareket Partisi","European Union","Turkey","Conditional","2016","OPP","Mainstream","Extreme-Right/Nationalist","Normative"
"364",2016-02-29,666,666,153,201,"Osman Baydemir",301,5304,553,610,53,1,1,1,1,0,0,0,0,0,1,0,0,0,"Kurdish Party Family","European Union","Turkey","For (membership)","2016","OPP","Marginal","Extreme-Left","both"
"365",2016-02-29,670,670,153,201,"Osman Baydemir",301,5304,553,723,53,2,1,1,0,0,1,1,0,0,1,0,0,0,"Kurdish Party Family","Shanghai Cooperation Organization - Membership","Turkey","Against (membership)","2016","OPP","Marginal","Extreme-Left","both"
"366",2016-02-29,1028,1028,153,201,"Şaban Dişli",301,5301,553,610,53,1,1,0,1,0,0,0,0,0,0,0,0,0,"Adalet ve Kalkınma Partisi","European Union","Turkey","For (membership)","2016","GOV","Marginal","Center-Right","Utilitarian"
"367",2016-04-25,707,708,153,201,"Osman Baydemir",301,5304,553,610,53,1,0,0,0,0,0,0,0,0,0,0,0,0,"Kurdish Party Family","European Union","Turkey","For (membership)","2016","OPP","Marginal","Extreme-Left","Neither"
"368",2016-04-25,939,940,153,201,"Öztürk Yılmaz",301,5302,553,610,53,0,0,1,0,0,0,0,0,0,0,0,0,1,"Cumhuriyet Halk Partisi","European Union","Turkey","Conditional","2016","OPP","Mainstream","Center-Left","Normative"
"369",2016-05-03,1342,1342,153,201,"Ahmet Selim Yurdakul",301,5303,553,610,53,0,1,0,1,0,0,0,0,0,0,0,0,0,"Milliyetçi Hareket Partisi","European Union","Turkey","Conditional","2016","OPP","Mainstream","Extreme-Right/Nationalist","Utilitarian"
"370",2016-05-03,1739,1743,153,201,"Sibel Özdemir",301,5302,553,610,53,0,0,1,0,0,0,0,0,0,0,0,1,1,"Cumhuriyet Halk Partisi","European Union","Turkey","Conditional","2016","OPP","Mainstream","Center-Left","Normative"
"371",2016-10-01,187,192,153,201,"Recep Tayyip Erdoğan",307,5301,553,610,53,0,1,1,1,0,0,0,0,0,1,0,0,0,"Adalet ve Kalkınma Partisi","European Union","Turkey","Conditional","2016","GOV","Marginal","Center-Right","both"
"372",2016-11-22,1111,1111,153,201,"Engin Altay",301,5302,553,723,53,2,1,0,0,1,0,0,0,0,0,0,0,0,"Cumhuriyet Halk Partisi","Shanghai Cooperation Organization - Membership","Turkey","Against (membership)","2016","OPP","Mainstream","Center-Left","Utilitarian"
"373",2016-11-23,539,539,153,201,"Faik Öztrak",301,5302,553,723,53,2,0,0,0,0,0,0,0,0,0,0,0,0,"Cumhuriyet Halk Partisi","Shanghai Cooperation Organization - Membership","Turkey","Against (membership)","2016","OPP","Mainstream","Center-Left","Neither"
"374",2016-11-24,391,391,153,201,"Levent Gök",301,5302,553,610,53,1,1,0,1,0,0,0,0,0,0,0,0,0,"Cumhuriyet Halk Partisi","European Union","Turkey","For (membership)","2016","OPP","Mainstream","Center-Left","Utilitarian"
"375",2016-11-24,829,829,153,201,"Öztürk Yılmaz",301,5302,553,723,53,2,1,0,0,0,1,0,0,0,0,0,0,0,"Cumhuriyet Halk Partisi","Shanghai Cooperation Organization - Membership","Turkey","Against (membership)","2016","OPP","Mainstream","Center-Left","Utilitarian"
"376",2016-11-25,2081,2081,153,201,"Levent Gök",301,5302,553,723,53,2,0,0,0,0,0,0,0,0,0,0,0,0,"Cumhuriyet Halk Partisi","Shanghai Cooperation Organization - Membership","Turkey","Against (membership)","2016","OPP","Mainstream","Center-Left","Neither"
"377",2016-11-25,2166,2167,153,201,"Ziya Pir",301,5304,553,610,53,1,1,0,1,0,0,0,0,0,0,0,0,0,"Kurdish Party Family","European Union","Turkey","For (membership)","2016","OPP","Marginal","Extreme-Left","Utilitarian"
"378",2016-12-06,717,718,153,201,"Edip Semih Yalçın",301,5303,553,610,53,1,1,1,1,1,0,0,0,0,1,0,0,0,"Milliyetçi Hareket Partisi","European Union","Turkey","For (membership)","2016","OPP","Mainstream","Extreme-Right/Nationalist","both"
"379",2016-12-09,897,897,153,201,"Öztürk Yılmaz",301,5302,553,723,53,2,0,1,0,0,0,0,0,0,1,0,0,0,"Cumhuriyet Halk Partisi","Shanghai Cooperation Organization - Membership","Turkey","Against (membership)","2016","OPP","Mainstream","Center-Left","Normative"
"380",2016-12-12,989,989,153,201,"Oğuz Kaan Salıcı",301,5302,553,723,53,2,1,0,1,0,0,0,0,0,0,0,0,0,"Cumhuriyet Halk Partisi","Shanghai Cooperation Organization - Membership","Turkey","Against (membership)","2016","OPP","Mainstream","Center-Left","Utilitarian"
"381",2016-12-12,989,989,153,201,"Oğuz Kaan Salıcı",301,5302,553,610,53,1,1,1,1,0,0,0,0,0,1,0,0,0,"Cumhuriyet Halk Partisi","European Union","Turkey","For (membership)","2016","OPP","Mainstream","Center-Left","both"
"382",2016-12-12,1957,1957,153,201,"Feleknas Uca",301,5304,553,723,53,2,1,0,0,1,0,0,0,0,0,0,0,0,"Kurdish Party Family","Shanghai Cooperation Organization - Membership","Turkey","Against (membership)","2016","OPP","Marginal","Extreme-Left","Utilitarian"
"383",2016-12-12,2764,2766,153,201,"Ömer Çelik",303,5301,553,610,53,0,1,1,1,0,1,1,0,0,0,0,0,1,"Adalet ve Kalkınma Partisi","European Union","Turkey","Conditional","2016","GOV","Marginal","Center-Right","both"
"384",2016-12-15,2343,2343,153,201,"Hasan Özyer",301,5301,553,610,53,1,0,1,0,0,0,0,0,0,0,0,0,1,"Adalet ve Kalkınma Partisi","European Union","Turkey","For (membership)","2016","GOV","Marginal","Center-Right","Normative"
"385",2017-03-14,838,838,153,201,"Mehmet Gunal",301,5303,553,610,53,0,0,1,0,0,0,0,0,0,0,0,0,1,"Milliyetçi Hareket Partisi","European Union","Turkey","Conditional","2017","OPP","Mainstream","Extreme-Right/Nationalist","Normative"
"386",2017-03-14,838,838,153,201,"Mehmet Gunal",301,5303,553,617,53,0,1,0,1,0,0,0,0,0,0,0,0,0,"Milliyetçi Hareket Partisi","Customs Union","Turkey","Conditional","2017","OPP","Mainstream","Extreme-Right/Nationalist","Utilitarian"
"387",2017-05-09,272,272,153,201,"Sibel Ozdemir",301,5302,553,610,53,1,1,1,1,0,0,0,0,0,1,0,0,0,"Cumhuriyet Halk Partisi","European Union","Turkey","For (membership)","2017","OPP","Mainstream","Center-Left","both"
"388",2017-05-09,358,358,153,201,"Erhan Usta",301,5303,553,610,53,0,1,1,0,1,0,0,0,0,0,0,1,0,"Milliyetçi Hareket Partisi","European Union","Turkey","Conditional","2017","OPP","Mainstream","Extreme-Right/Nationalist","both"
"389",2017-07-17,1144,1144,153,201,"Oguz Kaan Salici",301,5302,553,610,53,1,0,0,0,0,0,0,0,0,0,0,0,0,"Cumhuriyet Halk Partisi","European Union","Turkey","For (membership)","2017","OPP","Mainstream","Center-Left","Neither"
"390",2017-07-17,1174,1183,153,201,"Ozturk Yilmaz",301,5302,553,610,53,1,1,0,1,0,0,0,0,0,0,0,0,0,"Cumhuriyet Halk Partisi","European Union","Turkey","For (membership)","2017","OPP","Mainstream","Center-Left","Utilitarian"
"391",2017-07-17,1213,1218,153,201,"Fikri Isik",303,5301,553,610,53,0,1,0,1,0,0,0,0,0,0,0,0,0,"Adalet ve Kalkınma Partisi","European Union","Turkey","Conditional","2017","GOV","Marginal","Center-Right","Utilitarian"
"392",2017-10-01,100,102,153,201,"Recep Tayyip Erdogan",310,5301,553,610,53,0,1,1,0,0,0,1,0,0,0,0,0,1,"Adalet ve Kalkınma Partisi","European Union","Turkey","Conditional","2017","GOV","Marginal","Center-Right","both"
"393",2017-10-18,1796,1796,153,201,"Erol Dora",301,5304,553,610,53,1,0,1,0,0,0,0,0,0,1,0,0,0,"Kurdish Party Family","European Union","Turkey","For (membership)","2017","OPP","Marginal","Extreme-Left","Normative"
"394",2017-10-24,365,368,153,201,"Sibel Ozdemir",301,5302,553,610,53,1,1,1,0,1,0,0,0,0,1,0,0,0,"Cumhuriyet Halk Partisi","European Union","Turkey","For (membership)","2017","OPP","Mainstream","Center-Left","both"
"395",2017-12-18,818,820,153,201,"Sibel Ozdemir",301,5302,553,610,53,1,0,1,0,0,0,0,0,0,1,0,0,0,"Cumhuriyet Halk Partisi","European Union","Turkey","For (membership)","2017","OPP","Mainstream","Center-Left","Normative"
"396",2017-12-18,1021,1025,153,201,"Ertugrul Kurkcu",301,5304,553,610,53,1,0,1,0,0,0,0,0,0,1,0,0,0,"Kurdish Party Family","European Union","Turkey","For (membership)","2017","OPP","Marginal","Extreme-Left","Normative"
"397",2017-12-18,1320,1332,153,201,"Hasan Ozyer",301,5301,553,610,53,1,1,1,1,0,0,0,0,0,1,0,0,1,"Adalet ve Kalkınma Partisi","European Union","Turkey","For (membership)","2017","GOV","Marginal","Center-Right","both"
"398",2017-12-18,1338,1342,153,201,"Leyla Sahin Usta",301,5301,553,610,53,1,1,1,0,0,1,1,0,0,1,0,0,0,"Adalet ve Kalkınma Partisi","European Union","Turkey","For (membership)","2017","GOV","Marginal","Center-Right","both"
"399",2017-12-18,1792,1792,153,201,"Arzu Erdem",301,5303,553,610,53,0,0,1,0,0,0,0,0,0,0,0,1,0,"Milliyetçi Hareket Partisi","European Union","Turkey","Conditional","2017","OPP","Mainstream","Extreme-Right/Nationalist","Normative"
"400",2017-12-18,2249,2280,153,201,"Omer Celik",301,5301,553,610,53,1,1,1,1,1,0,0,0,0,1,0,0,0,"Adalet ve Kalkınma Partisi","European Union","Turkey","For (membership)","2017","GOV","Marginal","Center-Right","both"
"401",2017-12-20,3926,3931,153,201,"Meral Danıs Bestas",301,5304,553,610,53,1,0,1,0,0,0,0,0,0,1,0,0,0,"Kurdish Party Family","European Union","Turkey","For (membership)","2017","OPP","Marginal","Extreme-Left","Normative"
"402",2017-12-22,1459,1463,153,201,"Mustafa Kalaycı",301,5303,553,610,53,0,1,1,0,0,0,1,0,0,0,0,0,1,"Milliyetçi Hareket Partisi","European Union","Turkey","Conditional","2017","OPP","Mainstream","Extreme-Right/Nationalist","both"
"403",2017-02-15,731,731,153,201,"Ertugrul Kurkcu",301,5304,553,723,53,2,1,1,0,0,1,0,0,0,1,0,0,0,"Kurdish Party Family","Shanghai Cooperation Organization - Membership","Turkey","Against (membership)","2017","OPP","Marginal","Extreme-Left","both"
